usageKey,scientificName,canonicalName,rank,status,confidence,matchType,kingdom,phylum,order,family,genus,species,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,synonym,class,acceptedUsageKey,verbatim_name,verbatim_index
2433222,"Ectophylla alba H.Allen, 1892",Ectophylla alba,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Phyllostomidae,Ectophylla,Ectophylla alba,1,44,359,734,9366,2433221,2433222,FALSE,Mammalia,NA,Ectophylla alba,84
4265356,"Enchisthenes hartii (Thomas, 1892)",Enchisthenes hartii,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Phyllostomidae,Enchisthenes,Enchisthenes hartii,1,44,359,734,9366,4265355,4265356,FALSE,Mammalia,NA,Enchisthenes hartii,85
5218756,"Mesophylla macconnelli Thomas, 1901",Mesophylla macconnelli,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Phyllostomidae,Mesophylla,Mesophylla macconnelli,1,44,359,734,9366,2433197,5218756,FALSE,Mammalia,NA,Mesophylla macconnelli,86
5218762,"Platyrrhinus helleri (Peters, 1866)",Platyrrhinus helleri,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Phyllostomidae,Platyrrhinus,Platyrrhinus helleri,1,44,359,734,9366,2433241,5218762,FALSE,Mammalia,NA,Platyrrhinus helleri,87
5218764,"Platyrrhinus vittatus (Peters, 1860)",Platyrrhinus vittatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Phyllostomidae,Platyrrhinus,Platyrrhinus vittatus,1,44,359,734,9366,2433241,5218764,FALSE,Mammalia,NA,Platyrrhinus vittatus,88
7394938,"Uroderma convexum Lyon, 1902",Uroderma convexum,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Phyllostomidae,Uroderma,Uroderma convexum,1,44,359,734,9366,2433154,7394938,FALSE,Mammalia,NA,Uroderma convexum,89
4265374,"Vampyressa thyone Thomas, 1909",Vampyressa thyone,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Phyllostomidae,Vampyressa,Vampyressa thyone,1,44,359,734,9366,2433185,4265374,FALSE,Mammalia,NA,Vampyressa thyone,90
7923589,"Vampyriscus nymphaea (Thomas, 1909)",Vampyriscus nymphaea,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Phyllostomidae,Vampyriscus,Vampyriscus nymphaea,1,44,359,734,9366,4832220,7923589,FALSE,Mammalia,NA,Vampyriscus nymphaea,91
8761787,"Vampyrodes major G.M.Allen, 1908",Vampyrodes major,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Phyllostomidae,Vampyrodes,Vampyrodes major,1,44,359,734,9366,2433217,8761787,FALSE,Mammalia,NA,Vampyrodes major,92
8244058,"Sturnira burtonlimi Velazco & Patterson, 2014",Sturnira burtonlimi,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Phyllostomidae,Sturnira,Sturnira burtonlimi,1,44,359,734,9366,2433322,8244058,FALSE,Mammalia,NA,Sturnira burtonlimi,93
7964865,"Sturnira hondurensis Goodwin, 1940",Sturnira hondurensis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Phyllostomidae,Sturnira,Sturnira hondurensis,1,44,359,734,9366,2433322,7964865,FALSE,Mammalia,NA,Sturnira hondurensis,94
2433325,"Sturnira luisi Davis, 1980",Sturnira luisi,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Phyllostomidae,Sturnira,Sturnira luisi,1,44,359,734,9366,2433322,2433325,FALSE,Mammalia,NA,Sturnira luisi,95
2433333,"Sturnira mordax (Goodwin, 1938)",Sturnira mordax,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Phyllostomidae,Sturnira,Sturnira mordax,1,44,359,734,9366,2433322,2433333,FALSE,Mammalia,NA,Sturnira mordax,96
7769716,"Sturnira parvidens Goldman, 1917",Sturnira parvidens,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Phyllostomidae,Sturnira,Sturnira parvidens,1,44,359,734,9366,2433322,7769716,FALSE,Mammalia,NA,Sturnira parvidens,97
2433298,"Desmodus rotundus (E.Geoffroy, 1810)",Desmodus rotundus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Phyllostomidae,Desmodus,Desmodus rotundus,1,44,359,734,9366,2433297,2433298,FALSE,Mammalia,NA,Desmodus rotundus,98
2433319,"Diaemus youngi (Jentink, 1893)",Diaemus youngi,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Chiroptera,Phyllostomidae,Diaemus,Diaemus youngii,1,44,359,734,9366,2433318,7388991,TRUE,Mammalia,7388991,Diaemus youngi,99
2433173,"Diphylla ecaudata Spix, 1823",Diphylla ecaudata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,1,44,359,734,9366,2433172,2433173,FALSE,Mammalia,NA,Diphylla ecaudata,100
5787405,"Natalus lanatus Tejedor, 2005",Natalus lanatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Natalidae,Natalus,Natalus lanatus,1,44,359,734,9365,2432752,5787405,FALSE,Mammalia,NA,Natalus lanatus,101
5787406,"Natalus mexicanus Miller, 1902",Natalus mexicanus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Natalidae,Natalus,Natalus mexicanus,1,44,359,734,9365,2432752,5787406,FALSE,Mammalia,NA,Natalus mexicanus,102
2432769,"Furipterus horrens (F.Cuvier, 1828)",Furipterus horrens,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Furipteridae,Furipterus,Furipterus horrens,1,44,359,734,5717,2432768,2432769,FALSE,Mammalia,NA,Furipterus horrens,103
2432774,"Thyroptera discifera (Lichtenstein & Peters, 1855)",Thyroptera discifera,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Thyropteridae,Thyroptera,Thyroptera discifera,1,44,359,734,5451,2432772,2432774,FALSE,Mammalia,NA,Thyroptera discifera,104
2432773,"Thyroptera tricolor Spix, 1823",Thyroptera tricolor,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Thyropteridae,Thyroptera,Thyroptera tricolor,1,44,359,734,5451,2432772,2432773,FALSE,Mammalia,NA,Thyroptera tricolor,105
2432368,"Eptesicus brasiliensis (Desmarest, 1819)",Eptesicus brasiliensis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus brasiliensis,1,44,359,734,9368,2432345,2432368,FALSE,Mammalia,NA,Eptesicus brasiliensis,106
4265994,"Eptesicus chiriquinus Thomas, 1920",Eptesicus chiriquinus,SPECIES,ACCEPTED,98,EXACT,Animalia,Chordata,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus chiriquinus,1,44,359,734,9368,2432345,4265994,FALSE,Mammalia,NA,Eptesicus chiriquinus,107
2432362,"Eptesicus furinalis (d'Orbigny, 1847)",Eptesicus furinalis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus furinalis,1,44,359,734,9368,2432345,2432362,FALSE,Mammalia,NA,Eptesicus furinalis,108
2432352,"Eptesicus fuscus (Palisot de Beauvois, 1796)",Eptesicus fuscus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus fuscus,1,44,359,734,9368,2432345,2432352,FALSE,Mammalia,NA,Eptesicus fuscus,109
11202631,"Lasiurus frantzii (Peters, 1871)",Lasiurus frantzii,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Vespertilionidae,Lasiurus,Lasiurus frantzii,1,44,359,734,9368,2432584,11202631,FALSE,Mammalia,NA,Lasiurus frantzii,110
5218538,"Lasiurus castaneus Handley, 1960",Lasiurus castaneus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Vespertilionidae,Lasiurus,Lasiurus castaneus,1,44,359,734,9368,2432584,5218538,FALSE,Mammalia,NA,Lasiurus castaneus,111
10686174,"Dasypterus ega (Gervais, 1856)",Dasypterus ega,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Vespertilionidae,Dasypterus,Dasypterus ega,1,44,359,734,9368,3239724,10686174,FALSE,Mammalia,NA,Dasypterus ega,112
11140075,"Dasypterus intermedius (H.Allen, 1862)",Dasypterus intermedius,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Vespertilionidae,Dasypterus,Dasypterus intermedius,1,44,359,734,9368,3239724,11140075,FALSE,Mammalia,NA,Dasypterus intermedius,113
8193896,"Rhogeessa bickhami Baird, Marchán-Rivadeneira, Pérez & Baker, 2012",Rhogeessa bickhami,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Vespertilionidae,Rhogeessa,Rhogeessa bickhami,1,44,359,734,9368,2432269,8193896,FALSE,Mammalia,NA,Rhogeessa bickhami,114
4266463,"Rhogeessa io Thomas, 1903",Rhogeessa io,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Vespertilionidae,Rhogeessa,Rhogeessa io,1,44,359,734,9368,2432269,4266463,FALSE,Mammalia,NA,Rhogeessa io,115
2432424,"Myotis albescens (E.Geoffroy, 1806)",Myotis albescens,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Vespertilionidae,Myotis,Myotis albescens,1,44,359,734,9368,2432384,2432424,FALSE,Mammalia,NA,Myotis albescens,116
2432396,"Myotis elegans Hall, 1962",Myotis elegans,SPECIES,ACCEPTED,98,EXACT,Animalia,Chordata,Chiroptera,Vespertilionidae,Myotis,Myotis elegans,1,44,359,734,9368,2432384,2432396,FALSE,Mammalia,NA,Myotis elegans,117
11120304,"Myotis pilosatibialis LaVal, 1973",Myotis pilosatibialis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Vespertilionidae,Myotis,Myotis pilosatibialis,1,44,359,734,9368,2432384,11120304,FALSE,Mammalia,NA,Myotis pilosatibialis,118
2432448,"Myotis nigricans (Schinz, 1821)",Myotis nigricans,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,1,44,359,734,9368,2432384,2432448,FALSE,Mammalia,NA,Myotis nigricans,119
2432422,"Myotis oxyotus (Peters, 1867)",Myotis oxyotus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Vespertilionidae,Myotis,Myotis oxyotus,1,44,359,734,9368,2432384,2432422,FALSE,Mammalia,NA,Myotis oxyotus,120
2432385,"Myotis riparius Handley, 1960",Myotis riparius,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Vespertilionidae,Myotis,Myotis riparius,1,44,359,734,9368,2432384,2432385,FALSE,Mammalia,NA,Myotis riparius,121
4265862,"Bauerus dubiaquercus (Van Gelder, 1959)",Bauerus dubiaquercus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Vespertilionidae,Bauerus,Bauerus dubiaquercus,1,44,359,734,9368,4265861,4265862,FALSE,Mammalia,NA,Bauerus dubiaquercus,122
4266504,"Cynomops mexicanus (Jones & Genoways, 1967)",Cynomops mexicanus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Molossidae,Cynomops,Cynomops mexicanus,1,44,359,734,5719,4266503,4266504,FALSE,Mammalia,NA,Cynomops mexicanus,123
2432990,"Eumops auripendulus (Shaw, 1800)",Eumops auripendulus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Molossidae,Eumops,Eumops auripendulus,1,44,359,734,5719,2432988,2432990,FALSE,Mammalia,NA,Eumops auripendulus,124
2432991,"Eumops glaucinus (Wagner, 1843)",Eumops glaucinus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Molossidae,Eumops,Eumops glaucinus,1,44,359,734,5719,2432988,2432991,FALSE,Mammalia,NA,Eumops glaucinus,125
2432995,"Eumops hansae Sanborn, 1932",Eumops hansae,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Molossidae,Eumops,Eumops hansae,1,44,359,734,5719,2432988,2432995,FALSE,Mammalia,NA,Eumops hansae,126
8033239,"Eumops nanus (Miller, 1900)",Eumops nanus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Molossidae,Eumops,Eumops nanus,1,44,359,734,5719,2432988,8033239,FALSE,Mammalia,NA,Eumops nanus,127
2432994,"Eumops underwoodi Goodwin, 1940",Eumops underwoodi,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Molossidae,Eumops,Eumops underwoodi,1,44,359,734,5719,2432988,2432994,FALSE,Mammalia,NA,Eumops underwoodi,128
5218726,"Molossus bondae J.A.Allen, 1904",Molossus bondae,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Molossidae,Molossus,Molossus bondae,1,44,359,734,5719,2433042,5218726,FALSE,Mammalia,NA,Molossus bondae,129
5707250,"Molossus coibensis J.A.Allen, 1904",Molossus coibensis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Molossidae,Molossus,Molossus coibensis,1,44,359,734,5719,2433042,5707250,FALSE,Mammalia,NA,Molossus coibensis,130
5218725,"Molossus molossus (Pallas, 1766)",Molossus molossus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Molossidae,Molossus,Molossus molossus,1,44,359,734,5719,2433042,5218725,FALSE,Mammalia,NA,Molossus molossus,131
5218724,"Molossus pretiosus Miller, 1902",Molossus pretiosus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Molossidae,Molossus,Molossus pretiosus,1,44,359,734,5719,2433042,5218724,FALSE,Mammalia,NA,Molossus pretiosus,132
5707248,"Molossus rufus E.Geoffroy, 1805",Molossus rufus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Molossidae,Molossus,Molossus rufus,1,44,359,734,5719,2433042,5707248,FALSE,Mammalia,NA,Molossus rufus,133
5218727,"Molossus sinaloae J.A.Allen, 1906",Molossus sinaloae,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Molossidae,Molossus,Molossus sinaloae,1,44,359,734,5719,2433042,5218727,FALSE,Mammalia,NA,Molossus sinaloae,134
2433025,"Promops centralis Thomas, 1915",Promops centralis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Molossidae,Promops,Promops centralis,1,44,359,734,5719,2433023,2433025,FALSE,Mammalia,NA,Promops centralis,135
2433011,"Tadarida brasiliensis (I.Geoffroy, 1824)",Tadarida brasiliensis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Molossidae,Tadarida,Tadarida brasiliensis,1,44,359,734,5719,2433008,2433011,FALSE,Mammalia,NA,Tadarida brasiliensis,136
2433063,"Nyctinomops laticaudatus (E.Geoffroy, 1805)",Nyctinomops laticaudatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chiroptera,Molossidae,Nyctinomops,Nyctinomops laticaudatus,1,44,359,734,5719,2433060,2433063,FALSE,Mammalia,NA,Nyctinomops laticaudatus,137
8028197,"Cebus imitator Thomas, 1903",Cebus imitator,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Primates,Cebidae,Cebus,Cebus imitator,1,44,359,798,9621,2436635,8028197,FALSE,Mammalia,NA,Cebus imitator,138
2436664,"Saimiri oerstedii (Reinhardt, 1872)",Saimiri oerstedii,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Primates,Cebidae,Saimiri,Saimiri oerstedii,1,44,359,798,9621,2436659,2436664,FALSE,Mammalia,NA,Saimiri oerstedii,139
2436643,"Ateles geoffroyi Kuhl, 1820",Ateles geoffroyi,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Primates,Atelidae,Ateles,Ateles geoffroyi,1,44,359,798,3239607,2436640,2436643,FALSE,Mammalia,NA,Ateles geoffroyi,140
2436649,"Alouatta palliata (Gray, 1849)",Alouatta palliata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Primates,Atelidae,Alouatta,Alouatta palliata,1,44,359,798,3239607,2436647,2436649,FALSE,Mammalia,NA,Alouatta palliata,141
2437363,"Microsciurus alfari (J.A.Allen, 1895)",Microsciurus alfari,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Sciuridae,Microsciurus,Microsciurus alfari,1,44,359,1459,9456,2437359,2437363,FALSE,Mammalia,NA,Microsciurus alfari,142
5219680,"Sciurus deppei Peters, 1863",Sciurus deppei,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Sciuridae,Sciurus,Sciurus deppei,1,44,359,1459,9456,2437489,5219680,FALSE,Mammalia,NA,Sciurus deppei,143
5219666,"Sciurus granatensis Humboldt, 1811",Sciurus granatensis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Sciuridae,Sciurus,Sciurus granatensis,1,44,359,1459,9456,2437489,5219666,FALSE,Mammalia,NA,Sciurus granatensis,144
5219677,"Sciurus variegatoides Ogilby, 1839",Sciurus variegatoides,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Sciuridae,Sciurus,Sciurus variegatoides,1,44,359,1459,9456,2437489,5219677,FALSE,Mammalia,NA,Sciurus variegatoides,145
2437452,"Syntheosciurus brochus Bangs, 1902",Syntheosciurus brochus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Sciuridae,Syntheosciurus,Syntheosciurus brochus,1,44,359,1459,9456,2437451,2437452,FALSE,Mammalia,NA,Syntheosciurus brochus,146
11972135,"Heterogeomys cavator (Bangs, 1902)",Heterogeomys cavator,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Rodentia,Geomyidae,Orthogeomys,Orthogeomys cavator,1,44,359,1459,9437,2439401,2439408,TRUE,Mammalia,2439408,Heterogeomys cavator,147
10911555,"Heterogeomys cherriei J.A.Allen, 1893",Heterogeomys cherriei,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Rodentia,Geomyidae,Orthogeomys,Orthogeomys cherriei,1,44,359,1459,9437,2439401,2439403,TRUE,Mammalia,2439403,Heterogeomys cherriei,148
12114717,"Heterogeomys heterodus (Peters, 1865)",Heterogeomys heterodus,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Rodentia,Geomyidae,Orthogeomys,Orthogeomys heterodus,1,44,359,1459,9437,2439401,2439411,TRUE,Mammalia,2439411,Heterogeomys heterodus,149
12153694,"Heterogeomys underwoodi Osgood, 1931",Heterogeomys underwoodi,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Rodentia,Geomyidae,Orthogeomys,Orthogeomys underwoodi,1,44,359,1459,9437,2439401,2439404,TRUE,Mammalia,2439404,Heterogeomys underwoodi,150
2439574,"Heteromys desmarestianus Gray, 1868",Heteromys desmarestianus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Heteromyidae,Heteromys,Heteromys desmarestianus,1,44,359,1459,5504,2439567,2439574,FALSE,Mammalia,NA,Heteromys desmarestianus,151
7597378,"Heteromys nubicolens Anderson, 2006",Heteromys nubicolens,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Heteromyidae,Heteromys,Heteromys nubicolens,1,44,359,1459,5504,2439567,7597378,FALSE,Mammalia,NA,Heteromys nubicolens,152
2439571,"Heteromys oresterus Harris, 1932",Heteromys oresterus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Heteromyidae,Heteromys,Heteromys oresterus,1,44,359,1459,5504,2439567,2439571,FALSE,Mammalia,NA,Heteromys oresterus,153
9567667,"Heteromys salvini (Thomas, 1893)",Heteromys salvini,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Rodentia,Heteromyidae,Liomys,Liomys salvini,1,44,359,1459,5504,2439503,2439506,TRUE,Mammalia,2439506,Heteromys salvini,154
2439348,"Rheomys raptor Goldman, 1912",Rheomys raptor,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Rheomys,Rheomys raptor,1,44,359,1459,3240723,2439345,2439348,FALSE,Mammalia,NA,Rheomys raptor,155
2439347,"Rheomys underwoodi Thomas, 1906",Rheomys underwoodi,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Rheomys,Rheomys underwoodi,1,44,359,1459,3240723,2439345,2439347,FALSE,Mammalia,NA,Rheomys underwoodi,156
2437713,"Ichthyomys tweedii Anthony, 1921",Ichthyomys tweedii,SPECIES,ACCEPTED,96,FUZZY,Animalia,Chordata,Rodentia,Cricetidae,Ichthyomys,Ichthyomys tweedii,1,44,359,1459,3240723,2437712,2437713,FALSE,Mammalia,NA,Ichthyomys twedii,157
4265122,"Sigmodon hirsutus (Burmeister, 1854)",Sigmodon hirsutus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Sigmodon,Sigmodon hirsutus,1,44,359,1459,3240723,2438146,4265122,FALSE,Mammalia,NA,Sigmodon hirsutus,158
5786937,"Handleyomys alfaroi (J.A.Allen, 1891)",Handleyomys alfaroi,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Oryzomys,Oryzomys alfaroi,1,44,359,1459,3240723,2438064,2438073,TRUE,Mammalia,2438073,Handleyomys alfaroi,159
10868104,"Melanomys chrysomelas (Goldman, 1918)",Melanomys chrysomelas,SPECIES,ACCEPTED,97,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Melanomys,Melanomys chrysomelas,1,44,359,1459,3240723,5219849,10868104,FALSE,Mammalia,NA,Melanomys chrysomelas,160
5786915,"Nephelomys devius (Bangs, 1902)",Nephelomys devius,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Nephelomys,Nephelomys devius,1,44,359,1459,3240723,4828952,5786915,FALSE,Mammalia,NA,Nephelomys devius,161
2439310,"Oecomys trinitatis (J.A.Allen & Chapman, 1893)",Oecomys trinitatis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Oecomys,Oecomys trinitatis,1,44,359,1459,3240723,2439306,2439310,FALSE,Mammalia,NA,Oecomys trinitatis,162
12042398,"Oligoryzomys costaricensis (J.A.Allen, 1893)",Oligoryzomys costaricensis,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys fulvescens,1,44,359,1459,3240723,2438270,2438276,TRUE,Mammalia,2438276,Oligoryzomys costaricensis,163
2438278,"Oligoryzomys vegetus (Bangs, 1902)",Oligoryzomys vegetus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys vegetus,1,44,359,1459,3240723,2438270,2438278,FALSE,Mammalia,NA,Oligoryzomys vegetus,164
2438070,"Oryzomys couesi (Alston, 1877)",Oryzomys couesi,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Oryzomys,Oryzomys couesi,1,44,359,1459,3240723,2438064,2438070,FALSE,Mammalia,NA,Oryzomys couesi,165
2439118,"Sigmodontomys alfari J.A.Allen, 1897",Sigmodontomys alfari,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Sigmodontomys,Sigmodontomys alfari,1,44,359,1459,3240723,2439116,2439118,FALSE,Mammalia,NA,Sigmodontomys alfari,166
10878900,"Tanyuromys aphrastus Harris, 1932",Tanyuromys aphrastus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Tanyuromys,Tanyuromys aphrastus,1,44,359,1459,3240723,9450564,10878900,FALSE,Mammalia,NA,Tanyuromys aphrastus,167
5786980,"Transandinomys bolivaris (J.A.Allen, 1901)",Transandinomys bolivaris,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Transandinomys,Transandinomys bolivaris,1,44,359,1459,3240723,4828868,5786980,FALSE,Mammalia,NA,Transandinomys bolivaris,168
5786979,"Transandinomys talamancae (J.A.Allen, 1891)",Transandinomys talamancae,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Transandinomys,Transandinomys talamancae,1,44,359,1459,3240723,4828868,5786979,FALSE,Mammalia,NA,Transandinomys talamancae,169
2439344,"Zygodontomys brevicauda (J.A.Allen & Chapman, 1893)",Zygodontomys brevicauda,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Zygodontomys,Zygodontomys brevicauda,1,44,359,1459,3240723,2439342,2439344,FALSE,Mammalia,NA,Zygodontomys brevicauda,170
