usageKey,scientificName,canonicalName,rank,status,confidence,matchType,kingdom,phylum,order,family,genus,species,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,synonym,class,acceptedUsageKey,verbatim_name,verbatim_index
2438370,"Nyctomys sumichrasti (Saussure, 1860)",Nyctomys sumichrasti,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Nyctomys,Nyctomys sumichrasti,1,44,359,1459,3240723,2438369,2438370,FALSE,Mammalia,NA,Nyctomys sumichrasti,171
2439155,"Ototylomys phyllotis Merriam, 1901",Ototylomys phyllotis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Ototylomys,Ototylomys phyllotis,1,44,359,1459,3240723,2439154,2439155,FALSE,Mammalia,NA,Ototylomys phyllotis,172
2438535,"Tylomys watsoni Thomas, 1899",Tylomys watsoni,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Tylomys,Tylomys watsoni,1,44,359,1459,3240723,2438533,2438535,FALSE,Mammalia,NA,Tylomys watsoni,173
2439158,"Scotinomys teguina (Alston, 1877)",Scotinomys teguina,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Scotinomys,Scotinomys teguina,1,44,359,1459,3240723,2439156,2439158,FALSE,Mammalia,NA,Scotinomys teguina,174
2439157,"Scotinomys xerampelinus (Bangs, 1902)",Scotinomys xerampelinus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Scotinomys,Scotinomys xerampelinus,1,44,359,1459,3240723,2439156,2439157,FALSE,Mammalia,NA,Scotinomys xerampelinus,175
9113505,"Peromyscus nudipes J.A.Allen, 1891",Peromyscus nudipes,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Peromyscus,Peromyscus nudipes,1,44,359,1459,3240723,2437961,9113505,FALSE,Mammalia,NA,Peromyscus nudipes,176
8167145,"Peromyscus nicaraguae J.A.Allen, 1908",Peromyscus nicaraguae,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Peromyscus,Peromyscus mexicanus,1,44,359,1459,3240723,2437961,2438034,TRUE,Mammalia,2438034,Peromyscus nicaraguae,177
2437868,"Reithrodontomys brevirostris Goodwin, 1943",Reithrodontomys brevirostris,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Reithrodontomys,Reithrodontomys brevirostris,1,44,359,1459,3240723,2437854,2437868,FALSE,Mammalia,NA,Reithrodontomys brevirostris,178
2437859,"Reithrodontomys creper Bangs, 1902",Reithrodontomys creper,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Reithrodontomys,Reithrodontomys creper,1,44,359,1459,3240723,2437854,2437859,FALSE,Mammalia,NA,Reithrodontomys creper,179
2437855,"Reithrodontomys gracilis J.A.Allen & Chapman, 1897",Reithrodontomys gracilis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Reithrodontomys,Reithrodontomys gracilis,1,44,359,1459,3240723,2437854,2437855,FALSE,Mammalia,NA,Reithrodontomys gracilis,180
12149424,"Reithrodontomys cherrii (J.A.Allen, 1891)",Reithrodontomys cherrii,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Reithrodontomys,Reithrodontomys mexicanus,1,44,359,1459,3240723,2437854,2437871,TRUE,Mammalia,2437871,Reithrodontomys cherrii,181
11577247,"Reithrodontomys garichensis (Enders & Pearson, 1940)",Reithrodontomys garichensis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Reithrodontomys,Reithrodontomys garichensis,1,44,359,1459,3240723,2437854,11577247,FALSE,Mammalia,NA,Reithrodontomys garichensis,182
7394396,"Reithrodontomys musseri Gardner & Carleton, 2009",Reithrodontomys musseri,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Reithrodontomys,Reithrodontomys musseri,1,44,359,1459,3240723,2437854,7394396,FALSE,Mammalia,NA,Reithrodontomys musseri,183
2437861,"Reithrodontomys paradoxus Jones & Genoways, 1970",Reithrodontomys paradoxus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Reithrodontomys,Reithrodontomys paradoxus,1,44,359,1459,3240723,2437854,2437861,FALSE,Mammalia,NA,Reithrodontomys paradoxus,184
2437857,"Reithrodontomys rodriguezi Goodwin, 1943",Reithrodontomys rodriguezi,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Reithrodontomys,Reithrodontomys rodriguezi,1,44,359,1459,3240723,2437854,2437857,FALSE,Mammalia,NA,Reithrodontomys rodriguezi,185
2437872,"Reithrodontomys sumichrasti (Saussure, 1861)",Reithrodontomys sumichrasti,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Cricetidae,Reithrodontomys,Reithrodontomys sumichrasti,1,44,359,1459,3240723,2437854,2437872,FALSE,Mammalia,NA,Reithrodontomys sumichrasti,186
2437603,"Sphiggurus mexicanus (Kerr, 1792)",Sphiggurus mexicanus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Erethizontidae,Sphiggurus,Sphiggurus mexicanus,1,44,359,1459,5498,2437602,2437603,FALSE,Mammalia,NA,Sphiggurus mexicanus,187
2437576,"Dasyprocta punctata Gray, 1842",Dasyprocta punctata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta punctata,1,44,359,1459,3240680,2437573,2437576,FALSE,Mammalia,NA,Dasyprocta punctata,188
4263039,"Cuniculus paca (Linnaeus, 1766)",Cuniculus paca,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,1,44,359,1459,3240591,3240592,4263039,FALSE,Mammalia,NA,Cuniculus paca,189
2439757,"Hoplomys gymnurus (Thomas, 1897)",Hoplomys gymnurus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Echimyidae,Hoplomys,Hoplomys gymnurus,1,44,359,1459,9436,2439756,2439757,FALSE,Mammalia,NA,Hoplomys gymnurus,190
2439789,"Proechimys semispinosus (Tomes, 1860)",Proechimys semispinosus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Echimyidae,Proechimys,Proechimys semispinosus,1,44,359,1459,9436,8060485,2439789,FALSE,Mammalia,NA,Proechimys semispinosus,191
2439803,"Diplomys labilis (Bangs, 1901)",Diplomys labilis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Rodentia,Echimyidae,Diplomys,Diplomys labilis,1,44,359,1459,9436,2439801,2439803,FALSE,Mammalia,NA,Diplomys labilis,192
2436906,"Sylvilagus dicei Harris, 1932",Sylvilagus dicei,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus dicei,1,44,359,785,9379,2436839,2436906,FALSE,Mammalia,NA,Sylvilagus dicei,193
2436886,"Sylvilagus floridanus (J.A.Allen, 1890)",Sylvilagus floridanus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus floridanus,1,44,359,785,9379,2436839,2436886,FALSE,Mammalia,NA,Sylvilagus floridanus,194
8450537,"Sylvilagus gabbi (J.A.Allen, 1877)",Sylvilagus gabbi,SPECIES,ACCEPTED,96,FUZZY,Animalia,Chordata,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus gabbi,1,44,359,785,9379,2436839,8450537,FALSE,Mammalia,NA,Sylvilagus gabbii,195
5219426,"Panthera onca (Linnaeus, 1758)",Panthera onca,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Carnivora,Felidae,Panthera,Panthera onca,1,44,359,732,9703,2435194,5219426,FALSE,Mammalia,NA,Panthera onca,196
2434982,"Leopardus pardalis (Linnaeus, 1758)",Leopardus pardalis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Carnivora,Felidae,Leopardus,Leopardus pardalis,1,44,359,732,9703,2434918,2434982,FALSE,Mammalia,NA,Leopardus pardalis,197
2434930,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Carnivora,Felidae,Leopardus,Leopardus tigrinus,1,44,359,732,9703,2434918,2434930,FALSE,Mammalia,NA,Leopardus tigrinus,198
2434950,"Leopardus wiedii (Schinz, 1821)",Leopardus wiedii,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Carnivora,Felidae,Leopardus,Leopardus wiedii,1,44,359,732,9703,2434918,2434950,FALSE,Mammalia,NA,Leopardus wiedii,199
2435099,"Puma concolor (Linnaeus, 1771)",Puma concolor,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Carnivora,Felidae,Puma,Puma concolor,1,44,359,732,9703,2435098,2435099,FALSE,Mammalia,NA,Puma concolor,200
2435146,"Puma yagouaroundi (É.Geoffroy Saint-Hilaire, 1803)",Puma yagouaroundi,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Carnivora,Felidae,Puma,Puma yagouaroundi,1,44,359,732,9703,2435098,2435146,FALSE,Mammalia,NA,Puma yagouaroundi,201
5219153,"Canis latrans Say, 1823",Canis latrans,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Carnivora,Canidae,Canis,Canis latrans,1,44,359,732,9701,5219142,5219153,FALSE,Mammalia,NA,Canis latrans,202
2434566,"Urocyon cinereoargenteus (Schreber, 1775)",Urocyon cinereoargenteus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Carnivora,Canidae,Urocyon,Urocyon cinereoargenteus,1,44,359,732,9701,2434558,2434566,FALSE,Mammalia,NA,Urocyon cinereoargenteus,203
2434444,"Speothos venaticus (Lund, 1842)",Speothos venaticus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Carnivora,Canidae,Speothos,Speothos venaticus,1,44,359,732,9701,2434443,2434444,FALSE,Mammalia,NA,Speothos venaticus,204
2433585,"Bassaricyon gabbii J.A.Allen, 1876",Bassaricyon gabbii,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Carnivora,Procyonidae,Bassaricyon,Bassaricyon gabbii,1,44,359,732,5311,2433581,2433585,FALSE,Mammalia,NA,Bassaricyon gabbii,205
2433551,"Bassariscus sumichrasti (Saussure, 1860)",Bassariscus sumichrasti,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Carnivora,Procyonidae,Bassariscus,Bassariscus sumichrasti,1,44,359,732,5311,2433550,2433551,FALSE,Mammalia,NA,Bassariscus sumichrasti,206
2433531,"Nasua narica (Linnaeus, 1766)",Nasua narica,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Carnivora,Procyonidae,Nasua,Nasua narica,1,44,359,732,5311,2433530,2433531,FALSE,Mammalia,NA,Nasua narica,207
2433573,"Potos flavus (Schreber, 1774)",Potos flavus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Carnivora,Procyonidae,Potos,Potos flavus,1,44,359,732,5311,2433572,2433573,FALSE,Mammalia,NA,Potos flavus,208
9518324,Procyon cancrivorus G,Procyon cancrivorus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,1,44,359,732,5311,2433592,9518324,FALSE,Mammalia,NA,Procyon cancrivorus,209
5218786,"Procyon lotor (Linnaeus, 1758)",Procyon lotor,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Carnivora,Procyonidae,Procyon,Procyon lotor,1,44,359,732,5311,2433592,5218786,FALSE,Mammalia,NA,Procyon lotor,210
2434883,"Conepatus semistriatus (Boddaert, 1785)",Conepatus semistriatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Carnivora,Mephitidae,Conepatus,Conepatus semistriatus,1,44,359,732,9679,2434869,2434883,FALSE,Mammalia,NA,Conepatus semistriatus,211
5219394,"Mephitis macroura Lichtenstein, 1832",Mephitis macroura,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Carnivora,Mephitidae,Mephitis,Mephitis macroura,1,44,359,732,9679,5219379,5219394,FALSE,Mammalia,NA,Mephitis macroura,212
2434825,"Spilogale angustifrons Howell, 1902",Spilogale angustifrons,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Carnivora,Mephitidae,Spilogale,Spilogale angustifrons,1,44,359,732,9679,2434820,2434825,FALSE,Mammalia,NA,Spilogale angustifrons,213
2433716,"Eira barbara (Linnaeus, 1758)",Eira barbara,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Carnivora,Mustelidae,Eira,Eira barbara,1,44,359,732,5307,2433715,2433716,FALSE,Mammalia,NA,Eira barbara,214
5218906,"Galictis vittata (Schreber, 1776)",Galictis vittata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Carnivora,Mustelidae,Galictis,Galictis vittata,1,44,359,732,5307,5218900,5218906,FALSE,Mammalia,NA,Galictis vittata,215
2433738,"Lontra longicaudis (Olfers, 1818)",Lontra longicaudis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Carnivora,Mustelidae,Lontra,Lontra longicaudis,1,44,359,732,5307,2433726,2433738,FALSE,Mammalia,NA,Lontra longicaudis,216
5218919,"Mustela frenata Lichtenstein, 1831",Mustela frenata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Carnivora,Mustelidae,Mustela,Mustela frenata,1,44,359,732,5307,2433922,5218919,FALSE,Mammalia,NA,Mustela frenata,217
2433473,"Arctocephalus galapagoensis Heller, 1904",Arctocephalus galapagoensis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Carnivora,Otariidae,Arctocephalus,Arctocephalus galapagoensis,1,44,359,732,5309,2433469,2433473,FALSE,Mammalia,NA,Arctocephalus galapagoensis,218
2433458,"Zalophus californianus (Lesson, 1828)",Zalophus californianus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Carnivora,Otariidae,Zalophus,Zalophus californianus,1,44,359,732,5309,2433457,2433458,FALSE,Mammalia,NA,Zalophus californianus,219
2433460,"Zalophus wollebaeki Sivertsen, 1953",Zalophus wollebaeki,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Carnivora,Otariidae,Zalophus,Zalophus wollebaeki,1,44,359,732,5309,2433457,2433460,FALSE,Mammalia,NA,Zalophus wollebaeki,220
2435296,"Trichechus manatus Linnaeus, 1758",Trichechus manatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Sirenia,Trichechidae,Trichechus,Trichechus manatus,1,44,359,802,9463,2435291,2435296,FALSE,Mammalia,NA,Trichechus manatus,221
2440897,"Tapirus bairdii (Gill, 1865)",Tapirus bairdii,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Perissodactyla,Tapiridae,Tapirella,Tapirella bairdii,1,44,359,795,9416,7918610,8395500,TRUE,Mammalia,8395500,Tapirus bairdii,222
2440995,"Pecari tajacu (Linnaeus, 1758)",Pecari tajacu,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,1,44,359,731,5303,2440994,2440995,FALSE,Mammalia,NA,Pecari tajacu,223
2440993,"Tayassu pecari (Link, 1795)",Tayassu pecari,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Artiodactyla,Tayassuidae,Tayassu,Tayassu pecari,1,44,359,731,5303,2440992,2440993,FALSE,Mammalia,NA,Tayassu pecari,224
7261373,"Mazama temama (Kerr, 1792)",Mazama temama,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Artiodactyla,Cervidae,Mazama,Mazama temama,1,44,359,731,5298,2440920,7261373,FALSE,Mammalia,NA,Mazama temama,225
2440965,"Odocoileus virginianus (Zimmermann, 1780)",Odocoileus virginianus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Artiodactyla,Cervidae,Odocoileus,Odocoileus virginianus,1,44,359,731,5298,2440964,2440965,FALSE,Mammalia,NA,Odocoileus virginianus,226
8324617,"Delphinus delphis Linnaeus, 1758",Delphinus delphis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Cetacea,Delphinidae,Delphinus,Delphinus delphis,1,44,359,733,5314,2440326,8324617,FALSE,Mammalia,NA,Delphinus delphis,227
2440530,"Feresa attenuata Gray, 1874",Feresa attenuata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Cetacea,Delphinidae,Feresa,Feresa attenuata,1,44,359,733,5314,2440529,2440530,FALSE,Mammalia,NA,Feresa attenuata,228
2440605,"Globicephala macrorhynchus Gray, 1846",Globicephala macrorhynchus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Cetacea,Delphinidae,Globicephala,Globicephala macrorhynchus,1,44,359,733,5314,2440595,2440605,FALSE,Mammalia,NA,Globicephala macrorhynchus,229
5220027,"Grampus griseus (G.Cuvier, 1812)",Grampus griseus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Cetacea,Delphinidae,Grampus,Grampus griseus,1,44,359,733,5314,5220026,5220027,FALSE,Mammalia,NA,Grampus griseus,230
2440493,"Lagenodelphis hosei Fraser, 1956",Lagenodelphis hosei,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Cetacea,Delphinidae,Lagenodelphis,Lagenodelphis hosei,1,44,359,733,5314,2440492,2440493,FALSE,Mammalia,NA,Lagenodelphis hosei,231
2440483,"Orcinus orca (Linnaeus, 1758)",Orcinus orca,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Cetacea,Delphinidae,Orcinus,Orcinus orca,1,44,359,733,5314,2440482,2440483,FALSE,Mammalia,NA,Orcinus orca,232
2440470,"Peponocephala electra (Gray, 1846)",Peponocephala electra,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Cetacea,Delphinidae,Peponocephala,Peponocephala electra,1,44,359,733,5314,2440469,2440470,FALSE,Mammalia,NA,Peponocephala electra,233
2440440,"Pseudorca crassidens (Owen, 1846)",Pseudorca crassidens,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Cetacea,Delphinidae,Pseudorca,Pseudorca crassidens,1,44,359,733,5314,2440439,2440440,FALSE,Mammalia,NA,Pseudorca crassidens,234
2440542,"Sotalia guianensis (P.-J.van Bénéden, 1864)",Sotalia guianensis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Cetacea,Delphinidae,Sotalia,Sotalia guianensis,1,44,359,733,5314,2440536,2440542,FALSE,Mammalia,NA,Sotalia guianensis,235
5220050,"Stenella attenuata (Gray, 1846)",Stenella attenuata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Cetacea,Delphinidae,Stenella,Stenella attenuata,1,44,359,733,5314,2440546,5220050,FALSE,Mammalia,NA,Stenella attenuata,236
5220064,"Stenella clymene (Gray, 1850)",Stenella clymene,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Cetacea,Delphinidae,Stenella,Stenella clymene,1,44,359,733,5314,2440546,5220064,FALSE,Mammalia,NA,Stenella clymene,237
5220055,"Stenella coeruleoalba (Meyen, 1833)",Stenella coeruleoalba,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Cetacea,Delphinidae,Stenella,Stenella coeruleoalba,1,44,359,733,5314,2440546,5220055,FALSE,Mammalia,NA,Stenella coeruleoalba,238
5220045,"Stenella frontalis (G.Cuvier, 1829)",Stenella frontalis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Cetacea,Delphinidae,Stenella,Stenella frontalis,1,44,359,733,5314,2440546,5220045,FALSE,Mammalia,NA,Stenella frontalis,239
5220060,"Stenella longirostris (Gray, 1828)",Stenella longirostris,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Cetacea,Delphinidae,Stenella,Stenella longirostris,1,44,359,733,5314,2440546,5220060,FALSE,Mammalia,NA,Stenella longirostris,240
2440433,"Steno bredanensis (G.Cuvier, 1828)",Steno bredanensis,SPECIES,ACCEPTED,98,EXACT,Animalia,Chordata,Cetacea,Delphinidae,Steno,Steno bredanensis,1,44,359,733,5314,2440432,2440433,FALSE,Mammalia,NA,Steno bredanensis,241
2440447,"Tursiops truncatus (Montagu, 1821)",Tursiops truncatus,SPECIES,ACCEPTED,97,EXACT,Animalia,Chordata,Cetacea,Delphinidae,Tursiops,Tursiops truncatus,1,44,359,733,5314,2440446,2440447,FALSE,Mammalia,NA,Tursiops truncatus,242
8123917,"Physeter macrocephalus Linnaeus, 1758",Physeter macrocephalus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Cetacea,Physeteridae,Physeter,Physeter macrocephalus,1,44,359,733,5446,2440349,8123917,FALSE,Mammalia,NA,Physeter macrocephalus,243
2440694,"Kogia breviceps (Blainville, 1838)",Kogia breviceps,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Cetacea,Kogiidae,Kogia,Kogia breviceps,1,44,359,733,5317,2440690,2440694,FALSE,Mammalia,NA,Kogia breviceps,244
2440692,"Kogia simus (Owen, 1866)",Kogia simus,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Cetacea,Kogiidae,Kogia,Kogia sima,1,44,359,733,5317,2440690,2440691,TRUE,Mammalia,2440691,Kogia simus,245
2440391,"Indopacetus pacificus (Longman, 1926)",Indopacetus pacificus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Cetacea,Hyperoodontidae,Indopacetus,Indopacetus pacificus,1,44,359,733,5316,2440390,2440391,FALSE,Mammalia,NA,Indopacetus pacificus,246
2440403,"Mesoplodon densirostris (Blainville, 1817)",Mesoplodon densirostris,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Cetacea,Hyperoodontidae,Mesoplodon,Mesoplodon densirostris,1,44,359,733,5316,2440393,2440403,FALSE,Mammalia,NA,Mesoplodon densirostris,247
2440397,"Mesoplodon europaeus (Gervais, 1855)",Mesoplodon europaeus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Cetacea,Hyperoodontidae,Mesoplodon,Mesoplodon europaeus,1,44,359,733,5316,2440393,2440397,FALSE,Mammalia,NA,Mesoplodon europaeus,248
2440410,"Mesoplodon ginkgodens Nishiwaki & Kamiya, 1958",Mesoplodon ginkgodens,SPECIES,ACCEPTED,97,EXACT,Animalia,Chordata,Cetacea,Hyperoodontidae,Mesoplodon,Mesoplodon ginkgodens,1,44,359,733,5316,2440393,2440410,FALSE,Mammalia,NA,Mesoplodon ginkgodens,249
2440406,"Mesoplodon peruvianus Reyes, Mead & Van Waerebeek, 1991",Mesoplodon peruvianus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Cetacea,Hyperoodontidae,Mesoplodon,Mesoplodon peruvianus,1,44,359,733,5316,2440393,2440406,FALSE,Mammalia,NA,Mesoplodon peruvianus,250
2440369,"Ziphius cavirostris G.Cuvier, 1823",Ziphius cavirostris,SPECIES,ACCEPTED,98,EXACT,Animalia,Chordata,Cetacea,Hyperoodontidae,Ziphius,Ziphius cavirostris,1,44,359,733,5316,2440368,2440369,FALSE,Mammalia,NA,Ziphius cavirostris,251
2440728,"Balaenoptera acutorostrata Lacépède, 1804",Balaenoptera acutorostrata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Cetacea,Balaenopteridae,Balaenoptera,Balaenoptera acutorostrata,1,44,359,733,5313,2440708,2440728,FALSE,Mammalia,NA,Balaenoptera acutorostrata,252
2440709,"Balaenoptera borealis Lesson, 1828",Balaenoptera borealis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Cetacea,Balaenopteridae,Balaenoptera,Balaenoptera borealis,1,44,359,733,5313,2440708,2440709,FALSE,Mammalia,NA,Balaenoptera borealis,253
2440714,"Balaenoptera edeni Anderson, 1879",Balaenoptera edeni,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Cetacea,Balaenopteridae,Balaenoptera,Balaenoptera edeni,1,44,359,733,5313,2440708,2440714,FALSE,Mammalia,NA,Balaenoptera edeni,254
2440735,"Balaenoptera musculus (Linnaeus, 1758)",Balaenoptera musculus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Cetacea,Balaenopteridae,Balaenoptera,Balaenoptera musculus,1,44,359,733,5313,2440708,2440735,FALSE,Mammalia,NA,Balaenoptera musculus,255
2440718,"Balaenoptera physalus (Linnaeus, 1758)",Balaenoptera physalus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Cetacea,Balaenopteridae,Balaenoptera,Balaenoptera physalus,1,44,359,733,5313,2440708,2440718,FALSE,Mammalia,NA,Balaenoptera physalus,256
5220086,"Megaptera novaeangliae (Borowski, 1781)",Megaptera novaeangliae,SPECIES,ACCEPTED,97,EXACT,Animalia,Chordata,Cetacea,Balaenopteridae,Megaptera,Megaptera novaeangliae,1,44,359,733,5313,2440748,5220086,FALSE,Mammalia,NA,Megaptera novaeangliae,257
